Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,pet,aspect,avg_precip,elevation_x,land_use,slope,soil_carbon,soil_clay,soil_ph,veg_index,elevation_y,evaporation,evi,ndvi,pop_density_3km,precip_30d_max,precip_30d_sum,precip_7d_sum,rainy_days_30d,row_index,runoff,soil_moist_deep_avg,soil_moist_top,temp_2m,ag_pct,urban_pct,forest_pct,water_pct,bare_pct,grass_pct,soil_cec,soil_soc,twi,human_mod,evi_index
-30.830556,26.921389,2013-05-28,11125.5,8956.0,10903.0,9277.0,0.0101005515582086,-0.0980411903922649,168.7,237.0,1.3340686559677124,1328.0,20.0,5.0,2.0,25.0,70.0,3651.495652173913,1329,-0.0005833748728036,1301.0,2926.0,0.0080230887477397,4.255245208740234,8.31673812866211,4.061492919921875,2,3983,8.940696716308595e-08,0.1676620907253689,0.1290295918782552,283.09414227803546,4.408120002286152,0.0220821664423811,1.1776722452280868,0.7728758254833394,0.2111228305353928,91.22103988818628,192.35364698452796,194.72497631828233,3.209101772815935,0.21989392234411828,1701.7955327356842
-24.670833,28.560833,2013-05-28,14047.5,9199.5,14175.0,11357.5,-0.0045176720701567,-0.2128601681319377,152.8,180.0,1.3076293468475342,1148.0,20.0,4.0,2.0,25.0,60.0,4872.426086956521,1146,-0.0004095528274774,2039.0,4469.0,0.0141060715857862,3.3407931327819824,6.6259472370147705,3.3407931327819824,2,3984,5.960464477539064e-08,0.1640326182047526,0.1221383412679036,291.98631350199383,23.563133332264176,0.5467821050629924,1.831236640311949,0.0350530721841271,0.2377193967205903,38.44006955629225,156.32207136090935,163.4834227976002,0.6385885030503109,0.2230655897866298,2487.8580332505044
-25.73411,27.21422,2013-05-28,13031.5,9394.0,14080.0,11668.5,-0.0386736255832394,-0.1996251171508895,156.2,142.0,1.8366038799285889,1450.0,30.0,15.0,2.0,25.0,64.0,3662.991304347826,1444,-0.0001585371792316,1587.0,3263.0,0.1305895726498716,3.582464694976806,6.75238299369812,3.582464694976806,2,3985,2.9802322387695312e-08,0.1543015374077691,0.1360543568929036,289.26691246032715,0.3284943403768236,4.772297825178507,29.42345427787569,0.0,0.2745326041534184,48.12074165591672,191.50299212598426,217.9496062992126,-1.0410571590278144,0.296703536670039,2135.3693666552554
-26.861111,28.884722,2013-05-28,14864.5,10007.0,16709.5,13624.5,-0.0584341546842336,-0.2508749274792722,143.2,132.0,1.5832431316375732,1525.0,30.0,3.0,2.0,32.0,67.0,4399.373913043478,1525,-0.0008323136717081,1610.0,3311.0,0.0358796534165601,11.999736785888672,11.999736785888672,0.0,1,3986,2.9802322387695312e-08,0.2976247999403212,0.2534561157226562,284.98387209574383,43.05598415130395,0.226943323098017,0.068825229799795,0.4576652862634738,0.4169099541075168,55.77367205542726,199.7500787897889,165.7204538291838,3.423765159309203,0.398595977456007,2463.739429150852
-27.00222,28.76528,2013-05-28,12275.5,10089.0,14103.0,11361.0,-0.0692799059840397,-0.1659226190476183,143.40001,159.0,1.5689311027526855,1497.0,60.0,3.0,2.0,27.0,69.0,3802.8434782608697,1502,-0.0007741991430521,1294.0,2825.0,0.002565612542619,10.204833030700684,10.204833030700684,0.0,1,3987,2.9802322387695312e-08,0.2986168331570095,0.2820504506429036,284.77439943949383,45.10582569198904,0.0572820026686674,0.0229128010674669,1.778392779322769,0.3460731502405842,52.68951357471144,197.32595637053424,178.169459374012,4.447248443970374,0.3544163243786805,2103.6247591032175
-30.679722,26.7125,2013-05-28,8443.5,9829.5,8023.0,7842.0,0.0255366957155435,0.1011903094804643,173.7,0.0,1.3157624006271362,1298.0,80.0,0.0,3.0,31.0,71.0,3808.182608695652,1298,-0.0006271805614233,1960.0,4170.0,3.8336632790637584,3.6571102142333984,7.255405902862549,3.6571102142333984,2,3988,1.341104507446289e-07,0.1674115922715928,0.1228993733723958,282.86204592386883,9.863812234001497,7.143743055959105,3.488477987661398,3.643209215875217,1.5813115206246149,69.13979324646759,202.868789363191,211.13750874737573,3.432224295017259,0.58921011768733,2319.5555198726393
-33.501667,21.624167,2013-05-28,13294.0,9144.5,11458.0,9407.0,0.0741758241758238,-0.1122921975488406,186.2,0.0,0.7769759297370911,240.0,10.0,0.0,3.0,19.0,71.0,4976.365217391304,242,-0.0006413906812667,1870.0,3953.0,0.0183819878361464,10.065834999084473,10.065834999084473,10.065834999084473,1,3989,1.4901161193847656e-08,0.1514131757948133,0.2190806070963541,286.35366376241046,0.2787734807791363,0.1660867645667554,3.3716454152694726,0.5083095941386092,0.4503263920278356,1.4634977031672127,219.20480404551202,305.4905183312263,4.569270717697057,0.10432319291755464,2160.2871516517343
-25.45963889,28.26430556,2013-05-28,16111.0,9475.5,14033.5,11414.0,0.0689180447511152,-0.1938831936705083,155.0,20.0,1.4932794570922852,1098.0,60.0,3.0,3.0,23.0,64.0,4708.365217391304,1100,-0.0002198405563831,2181.0,4185.0,0.108130797202322,3.496410131454468,5.651043891906738,2.1546337604522705,2,3990,2.9802322387695312e-08,0.1762667761908637,0.1339639027913411,289.96767743428546,11.017552198361283,3.125505070164632,3.7980821105798057,0.0348285003667236,2.6932674460055805,56.60701204701893,197.41265344664782,166.9002203336481,2.4660018200356664,0.5492403677397641,2414.952865021691
-29.161667,23.696389,2013-05-29,8476.5,10238.0,8053.0,7868.0,0.0256208596751261,0.1194576567710889,210.1,,,,,,,,,,986,-0.0002494845539331,1283.0,2846.0,0.0213194664939341,4.598377227783203,4.598377227783203,4.598377227783203,1,3991,4.4703483581542975e-08,0.1674874623616536,0.0525722503662109,286.0084908803304,19.01673328806776,0.2582514986512798,1.4015592842404496,2.826015547048446,2.353148906977501,55.78443727592888,213.7952380952381,221.89512670565307,4.630147470377866,0.2813478530892595,1406.6507136583227
-27.01011111,26.69808333,2013-05-29,11208.0,8625.5,9975.5,8987.5,0.058182075672103,-0.0725767431858498,170.6,,,,,,,,,,1291,-0.0005072560161352,1446.0,3224.0,0.9534521290653448,3.4017422199249268,6.222922086715698,0.0,2,3992,1.4901161193847656e-08,0.1633909013536241,0.1226825714111328,286.63674608866376,33.09086138936783,4.888358381679471,5.075019250103999,2.4824772390543948,0.7025277161065643,50.714387756844005,176.26247288503254,201.41973039215682,4.674337749922917,0.49964452845413737,2034.9743553815513
-25.81048333,27.90955222,2013-05-29,13402.0,9466.5,13921.0,11479.5,-0.0189949859093071,-0.190464991982896,153.40001,59.0,1.7881311178207395,1184.0,10.0,4.0,4.0,27.0,65.0,4503.834782608696,1180,-0.0003209188580513,1670.0,4079.0,0.575407986223411,3.1898069381713867,5.94821572303772,2.758408784866333,2,3993,2.9802322387695312e-08,0.1577553219265408,0.1398550669352213,288.57961718241376,0.5708685454427433,2.03866708368154,15.923491994176928,0.6099523413735801,2.6080830374056,63.73949764839016,193.08272813388064,212.41237764445853,1.992366696996419,0.4465763208841277,2148.0444859351196
-24.282222,28.090278,2013-05-29,13498.0,8983.5,13924.0,11465.0,-0.0155349719203558,-0.2156717232347475,153.6,48.0,1.2241920232772827,1136.0,10.0,1.0,2.0,20.0,64.0,4501.634782608696,1136,-0.0001788660883903,1753.0,3541.0,1.01405698495736,7.772066593170166,7.772066593170166,0.0,1,3994,2.9802322387695312e-08,0.1555809444851345,0.1336046854654947,290.0087350209554,17.632242508257253,3.4799982717903792,2.7229873022555897,0.1875291290650845,2.2537508123964107,23.137003817688587,203.83012921525372,161.29089190040975,4.077045156357469,0.7042515693009933,2467.157820742954
-26.648056,27.089444,2013-05-29,11577.5,8819.5,12122.5,10149.5,-0.0229957805907172,-0.1577213255658477,158.8,90.0,1.3649344444274902,1357.0,40.0,1.0,2.0,22.0,62.0,4729.817391304347,1357,-0.0004617888480424,1586.0,3221.0,0.1945615947780754,4.32139253616333,7.061105489730835,0.0,2,3995,2.9802322387695312e-08,0.1588537428114149,0.1500333150227864,287.0949980417888,10.68271564766634,5.291918333352863,4.818209596398895,0.8389390294356508,1.1873589937959526,74.76832844046123,209.55331230283906,145.71545741324923,1.7601494899990244,0.3694340858079657,2576.1877081333155
-26.970278,27.211111,2013-05-29,8024.0,8449.0,7666.0,7560.5,0.0228170809432758,0.0485882717964626,160.0,,,,,,,,,,1326,-0.0005406085401773,1620.0,3483.0,0.0388002367165248,6.587342262268066,6.587342262268066,0.0,1,3996,2.9802322387695312e-08,0.1622494591606987,0.1612008412679036,286.35630989074707,7.949435601801544,0.0572981688853416,4.27938677027973,3.3090478976740085,0.3896275484203231,57.59000755886432,206.51807980049875,337.1003167898627,5.267460969956325,0.21525000408644934,2166.209643519473
-26.880278,26.965,2013-05-29,14159.0,10060.5,17613.5,14692.5,-0.1087260996144461,-0.2729276577292756,162.6,228.0,1.2530983686447144,1302.0,30.0,1.0,2.0,32.0,68.0,4437.539130434782,1301,-0.0004961602389812,1508.0,2852.0,0.0691109853284796,4.028876781463623,6.838087797164917,0.0,2,3997,1.4901161193847656e-08,0.1617908477783203,0.1550458272298177,287.00352668762207,33.637730496071136,0.1032197825773103,3.91794409580595,2.1968947711421785,0.1720329709621838,59.49835635426827,163.85196528841246,178.91168963757016,4.630845619419662,0.6457118638040742,2259.2485596369274
-27.3,28.586944,2013-05-29,14629.0,10321.0,16631.5,13869.5,-0.0640584763519455,-0.234134124849271,144.8,315.0,1.6260367631912231,1513.0,30.0,12.0,2.0,26.0,65.0,3279.0782608695654,1514,-0.0006676334887742,1434.0,2879.0,0.0046150201513185,10.78748607635498,10.78748607635498,0.0,1,3998,1.4901161193847656e-08,0.3010198805067274,0.2931779225667317,284.27159309387207,43.22263176336588,0.0920795459739058,0.4594119634406116,0.1330784679038931,0.5165416087528889,55.496275147125615,205.1046474865634,185.74391400569087,1.0160788399106269,0.18489977474307623,2062.5353475649154
-26.98472222,26.63227778,2013-05-29,14285.5,9885.0,15465.0,12821.0,-0.0396463924976049,-0.2201183431952654,169.1,270.0,1.1814368963241575,1289.0,30.0,5.0,2.0,27.0,68.0,3732.991304347826,1287,-0.0005160178989171,1683.0,3107.0,12.28301547427429,3.8714306354522714,7.053739309310913,0.0,2,3999,1.4901161193847656e-08,0.1640650431315104,0.129492441813151,286.75377082824707,25.407993385651988,15.599301718966592,5.447670486842076,1.7767073398143758,1.7889295046203828,46.310366597542526,179.5219450584149,118.49731607199243,4.548189429672393,0.5225306878546868,1926.6556582144672
-29.033333,23.983333,2013-05-29,13636.0,9666.0,13018.5,11039.5,0.0231668198615617,-0.1477881372743497,205.40001,307.0,0.843029797077179,1004.0,30.0,9.0,1.0,25.0,72.0,5139.939130434783,1002,-0.0001726988703012,1520.0,2793.0,0.0377302461827332,2.6708743572235107,5.123429775238037,2.4525554180145264,2,4000,1.4901161193847656e-08,0.1539069281684027,0.1209888458251953,285.9773222605388,14.464849250639933,0.1827879527484765,0.7163824033309203,0.7869669456247724,1.9228446143685616,59.03861296304298,195.26338483650736,166.2073732718894,6.0747258736114,0.44124932704948056,2394.9655186579935
-22.935,28.004167,2013-05-30,13685.5,9557.5,13765.5,11774.5,-0.0029142836326545,-0.1804227586502586,167.90001,65.0,0.8366270661354065,780.0,10.0,2.0,2.0,24.0,68.0,3928.304347826087,779,-0.0002264957875013,1869.0,3727.0,0.0807999320253341,6.747178077697754,6.747178077697754,0.0,1,4001,1.4901161193847656e-08,0.1563101874457465,0.1237010955810546,292.83055623372394,22.2446105171944,0.059208500761816,4.545633965153827,1.7121705279122816,1.0247017865178305,0.5210348067039815,156.39085173501573,104.10694006309149,8.437866784790456,0.2924204537498085,2056.305719380057
-27.273889,28.49,2013-05-30,9840.5,9156.5,9157.0,8282.0,0.0359784182129225,-2.73022633576322e-05,146.2,246.0,1.7181975841522217,1502.0,80.0,13.0,3.0,25.0,64.0,4291.982608695652,1501,-0.0006150994449853,1761.0,3442.0,3.7210003305758073,8.105865478515625,10.976408004760742,0.0,2,4002,1.4901161193847656e-08,0.2972371843126085,0.2844696044921875,285.6009012858073,26.67596200474537,8.10554376831392,0.9942964092386872,1.2241700302882803,1.7828763200141975,61.13715060688607,198.30901077375117,213.2127573677836,3.3741561219382756,0.6830514270110476,2268.338598103915
-27.38972222,26.46388889,2013-05-30,17681.0,13670.0,19583.5,17795.5,-0.0510539521528531,-0.1778309050175164,179.6,0.0,1.1865438222885132,1249.0,80.0,0.0,2.0,23.0,70.0,3285.608695652174,1251,-0.0003260225057601,1350.0,2469.0,0.0490184564244062,0.0,0.0,0.0,0,4003,1.4901161193847656e-08,0.1586085425482855,0.1137161254882812,286.9763895670573,45.36605283646681,0.3881676472339584,5.6219390384277,4.095280606705584,0.3343524786093658,40.84271330528557,171.0642325895876,314.39140811455854,6.384683552397687,0.4000219980913244,1931.0266792809834
-27.398611,26.614722,2013-05-30,28396.5,24259.0,27737.5,26059.0,0.011739765560979,-0.0668987335686054,177.90001,214.0,1.1407641172409058,1257.0,10.0,6.0,2.0,30.0,68.0,4486.834782608696,1256,-0.0003097299486398,1628.0,3268.0,1.2279447100716678,0.0,0.0,0.0,0,4004,1.4901161193847656e-08,0.1593284606933593,0.113589604695638,286.7781473795573,25.79550511295416,10.15298123593725,2.328025936792945,0.0,1.35588864942979,59.19427435088627,159.79266347687405,136.52870813397132,4.54321626449624,0.6120051953316187,2123.87558042035
-27.671111,27.236944,2013-05-30,13566.5,9571.0,12964.5,11332.0,0.0226904376012965,-0.1505846331343873,167.2,102.0,1.3164290189743042,1343.0,30.0,4.0,2.0,28.0,68.0,4221.4,1345,-0.0003949739038944,1811.0,3505.0,3.3991282097402435,7.532192707061768,7.532192707061768,0.0,1,4005,0.0,0.2799892425537109,0.2118555704752604,285.8995666503906,10.234559383380116,17.94244196301978,6.6304947293914855,1.2647674166761569,2.476884569096216,58.69379115395178,190.138770541692,141.67924528301884,5.0806355381420465,0.830901673692741,2211.6648787243093
-29.042222,24.6,2013-05-30,9596.5,9040.5,8966.0,8420.0,0.0339663299663297,0.0041373948296448,205.8,240.0,1.2040690183639526,1111.0,20.0,4.0,3.0,27.0,70.0,3993.4,1111,-7.035955786705017e-05,2570.0,4547.0,4.557196197859309,5.310999870300293,5.310999870300293,5.310999870300293,1,4006,1.4901161193847656e-08,0.152210447523329,0.1050491333007812,286.0535380045573,3.0198056684231243,3.5927668554495225,0.5089510582611199,0.3385659703287484,2.391871595329024,75.22508244830807,208.7141049968375,159.79759645793803,4.74663936698772,0.562404821495479,2328.69452740423
-29.028629,24.638389,2013-05-30,15055.0,9251.0,12726.5,10614.0,0.0838147688209776,-0.158139005801387,204.90001,114.0,1.2040690183639526,1111.0,20.0,5.0,2.0,27.0,69.0,3670.0434782608695,1113,-7.035955786705017e-05,2787.0,4630.0,0.1192111777471643,4.899956703186035,4.899956703186035,4.899956703186035,1,4007,1.4901161193847656e-08,0.152210447523329,0.1050491333007812,286.0535380045573,9.61378889513008,2.496157553108657,1.1378757242891142,0.3035599179219835,2.59730010237707,67.63129793138354,195.18158649251362,146.11276528349703,6.242736705334131,0.6112909269851514,2377.8849799879376
-29.033333,23.983333,2013-05-30,13636.0,9666.0,13018.5,11039.5,0.0231668198615617,-0.1477881372743497,205.40001,307.0,0.843029797077179,1004.0,30.0,9.0,1.0,25.0,72.0,5139.939130434783,1002,-0.0001496113836765,1520.0,2793.0,0.0377302461827332,2.6708743572235107,5.123429775238037,2.4525554180145264,2,4008,1.4901161193847656e-08,0.1538079579671224,0.1205838521321614,286.63792928059894,14.464849250639933,0.1827879527484765,0.7163824033309203,0.7869669456247724,1.9228446143685616,59.03861296304298,195.26338483650736,166.2073732718894,6.0747258736114,0.44124932704948056,2394.9655186579935
-29.744167,29.905833,2013-05-31,14401.0,9425.0,13792.0,10979.5,0.0216011066576809,-0.1880949304389017,129.0,302.0,2.027731418609619,917.0,20.0,18.0,4.0,29.0,70.0,4402.530434782609,937,-0.0017279777675867,2569.0,4875.0,0.2678458832419334,7.143509864807129,14.167041063308716,3.8112831115722656,3,4009,1.341104507446289e-05,0.3968088361952039,0.3372993469238281,282.10666338602704,2.689386360740887,0.4765059035684094,12.391648975735588,0.5174843605456265,0.9721876235428244,80.5695129911778,193.75986115493848,251.54749132218365,2.8952967979921342,0.3411033338893284,2514.0202285729965
-28.404444,30.013056,2013-06-03,,,,,,,144.7,217.0,1.7200748920440674,1084.0,30.0,3.0,2.0,22.0,59.0,4271.060869565217,1083,-0.0014740694314241,1975.0,4142.0,0.0185176484420941,14.84450340270996,14.84450340270996,0.0,1,4010,2.9802322387695312e-08,0.1818603939480251,0.1290868123372396,289.6818383534749,2.934193432782332,0.0339302845752926,0.485402659335951,0.0678605691505852,0.4075182414088741,90.01362977313725,168.77269861286248,170.69104665825972,1.9052893390896908,0.19430089590208974,2254.6537255331978
-26.73806,27.59194,2013-06-03,9605.0,9184.5,8203.0,7908.0,0.0787286612758306,0.0564485981308408,153.90001,0.0,1.521177053451538,1417.0,80.0,1.0,5.0,25.0,68.0,4220.252173913043,1420,-0.0003284327685832,1219.0,3485.0,0.3400692725436826,8.44827938079834,8.44827938079834,0.0,1,4011,5.960464477539064e-08,0.1660429636637369,0.1541360219319661,283.8814640045166,13.94855892765952,0.654541622722839,8.807784069262976,3.831826709261032,0.5628112281245299,65.24678943618906,233.78475798146243,288.56493993994,1.9813729037335246,0.5024579509909584,1959.2823250524127
-26.45,28.085833,2013-06-03,13602.5,9761.0,16646.5,14226.0,-0.1006314258322585,-0.2607403199848518,147.8,253.0,1.5644408464431765,1476.0,30.0,3.0,6.0,29.0,64.0,4695.721739130435,1477,-0.0004011774435639,1296.0,2805.0,0.7464096131048672,6.707066059112549,9.318397998809814,0.0,2,4012,8.940696716308595e-08,0.1693289015028211,0.1521765391031901,284.6571801503499,21.207520422927857,4.631123210242729,2.330572654608168,0.3914159369942238,3.049974379637344,68.21770310627144,217.20959595959602,179.98074494949498,6.7159540451965,0.6580240900505976,2510.0541776460254
-29.160278,26.573333,2013-06-03,13086.5,9802.5,14090.0,12134.0,-0.0369252847128952,-0.179449618080987,178.6,0.0,1.434726357460022,1339.0,30.0,1.0,1.0,23.0,74.0,3274.8695652173915,1339,-0.0001533720642328,1514.0,2599.0,0.006923323126202,3.058811664581299,5.540547847747803,3.058811664581299,2,4013,5.960464477539064e-08,0.1427332560221354,0.1035779317220052,279.6034692128499,4.651940021954786,0.8084433898084175,2.2199168571454995,0.0404221694904208,2.2234394862949918,89.84853134985826,233.546658259773,128.47414880201765,3.744960412157967,0.1490452808867036,1806.8646252535773
-34.065833,20.404167,2013-06-04,12703.0,8310.0,9804.0,8338.0,0.1288043719731633,-0.0824776416031794,182.3,72.0,1.709359049797058,64.0,80.0,6.0,3.0,22.0,62.0,5504.269565217392,65,-0.0005392879247665,3263.0,5494.0,0.1448199859764746,7.553437232971191,12.320974349975586,0.0,2,4014,2.548098564147949e-06,0.1583836873372396,0.2108192443847656,285.9178403218587,47.65362790124541,1.9537471569727003,7.838338523359295,1.487125185097002,1.44861247736543,20.82017029968484,207.8802017654477,390.0643127364438,1.9720500781738293,0.5087418579420105,2982.3304841274194
-25.20639,27.558,2013-06-04,13878.5,9711.5,12190.5,10385.0,0.0647512371015379,-0.1131860104100077,165.2,280.0,1.3983242511749268,956.0,50.0,5.0,3.0,29.0,64.0,4920.052173913044,959,-9.872950613498688e-05,2098.0,4544.0,0.0962858757826151,0.0,0.0,0.0,0,4015,4.4703483581542975e-08,0.152332517835829,0.0967693328857421,289.5745786031087,30.837117759291345,0.3490157755130531,5.149511058553441,0.1279724510214528,0.7212992693936431,8.596007624511943,192.71617786187326,184.82403027436135,5.5361999154415855,0.38274946413142424,2791.791345481469
-24.69514,27.40906,2013-06-04,14162.0,9867.5,11846.5,9876.0,0.0890285868081585,-0.0911393570968035,172.7,356.0,1.232890009880066,907.0,60.0,15.0,3.0,33.0,68.0,4966.565217391304,913,-0.0001806877553462,1420.0,2842.0,0.0302182659996049,0.0,0.0,0.0,0,4016,2.9802322387695312e-08,0.1583660973442925,0.100006103515625,292.4253273010254,38.77434712415774,0.5408181403369242,15.119268610466168,0.7242977381386508,1.984099351109856,11.238480413266604,202.1643014821823,188.6263008514665,3.327945141425793,0.6018793211491542,2988.5220490038814
